9;75.951533142;0.448708246347;0.948543363076;0.62764827786;0.792242562515;0.995166546665;69.8595250522;0.403653444676;0.956476252591;0.681395847914;0.825467048351;0.995040322326;0;
30;83.395302714;0.489646398747;0.944806974744;0.599677585746;0.77438852377;0.994950057754;100.897592641;0.569865605428;0.931464737685;0.525946364147;0.725221596581;0.995272029303;0;
34;97.3333768267;0.547892745303;0.937842676699;0.551848679874;0.742865182839;0.994810824105;98.9120041754;0.541479645094;0.942470672829;0.572875267511;0.756885240648;0.994853439902;0;
37;104.779305846;0.579260177453;0.933816155772;0.56699906297;0.752993401677;0.994749518422;98.164039666;0.558546450939;0.935072308455;0.572028925694;0.756325938795;0.99502448131;0;
41;83.3739561587;0.457841858038;0.956645785506;0.648240677482;0.805133950025;0.99447320511;81.8168254175;0.446353079332;0.958075801659;0.677128962028;0.822878461274;0.994259235722;2;
42;85.9968293319;0.460360125261;0.956447143524;0.70318336738;0.838560294422;0.993953492614;87.6713922234;0.480225730689;0.948520646829;0.642471365975;0.801543115481;0.994690404691;0;
44;75.2799321503;0.404951722338;0.96062882468;0.688041314185;0.829482558096;0.994969613202;93.5161338727;0.47927322547;0.955738923367;0.654991464692;0.809315429664;0.994750744553;0;
49;79.372683977;0.473401617954;0.941794232172;0.607208064034;0.779235563892;0.995146813555;85.8302453027;0.493371607516;0.942202736036;0.589461861012;0.76776419623;0.995149758648;0;
50;77.0614757307;0.423336377871;0.956729831939;0.641518747986;0.800948655025;0.99525229909;81.3267614823;0.432313413361;0.956906785986;0.640184005148;0.800114994953;0.995272172016;0;
51;95.219500261;0.51815631524;0.946734594824;0.613189855891;0.783064400858;0.994334608578;88.9051670146;0.487193371608;0.95249228068;0.666288367153;0.81626488786;0.994100697683;0;
55;72.6581745825;0.369702505219;0.969013604517;0.764539383899;0.87437942788;0.993442677939;73.2248564718;0.381758872651;0.966688214541;0.747308058699;0.864469813642;0.993543528652;0;
64;83.1088139353;0.427831419624;0.96486632798;0.707309232727;0.841016785044;0.99377386137;82.2375521921;0.437395615866;0.963271278297;0.6827373805;0.826279238817;0.993817951816;0;
66;83.1576330898;0.500169624217;0.939862203097;0.596155295834;0.772110934927;0.994980647019;83.3169232777;0.492973643006;0.940315263491;0.603787453609;0.777037614025;0.995044743186;0;
68;74.3404488518;0.389770354906;0.964971547084;0.748679406637;0.865262622929;0.99365129511;78.1959355428;0.396829331942;0.967006566596;0.75572579578;0.869324908064;0.993474756927;0;
69;79.4143006263;0.454625521921;0.947974915174;0.615161132195;0.784322084475;0.994874497281;82.5454527662;0.461110386221;0.947582188127;0.625335619008;0.790781650652;0.995050277851;0;
72;96.0737212944;0.537147703549;0.940640682778;0.64304202677;0.801899012825;0.994341264934;83.0677648747;0.500274008351;0.942147810301;0.670317618908;0.818729270826;0.994230342598;0;
80;84.7714770355;0.421868475992;0.966775635796;0.730832385725;0.854887352652;0.993612869249;77.8945915971;0.402550887265;0.9669202945;0.726130890944;0.852133141559;0.993843673383;0;
85;95.1644311065;0.52424973904;0.943708932276;0.602286601934;0.776071260861;0.99463230192;90.2418580376;0.520426670146;0.941017250848;0.586450825708;0.765800774163;0.994881817135;0;
87;88.7175691545;0.500202244259;0.950102199539;0.604526625862;0.777513103338;0.994585954429;87.860190501;0.477348643006;0.956218180438;0.642823283043;0.801762610156;0.99437040883;0;
108;91.1143854384;0.486775835073;0.952539550704;0.660055202249;0.812437814389;0.994009797352;82.6723903967;0.449895615866;0.954908702391;0.666787895635;0.816570814832;0.99454523884;0;
115;97.5004958246;0.554097077244;0.941252178433;0.600079102601;0.774647728068;0.994238590085;102.239607255;0.549908663883;0.944277462133;0.61175230874;0.782145963833;0.994241984746;0;
126;94.536684499;0.511162578288;0.947159836501;0.629356448543;0.793319890424;0.994476428833;84.2834681628;0.460882045929;0.950575514654;0.650362965107;0.806450844818;0.99499486498;0;
129;76.2186064718;0.429038361169;0.955596826394;0.669107061195;0.817989646141;0.994720008511;71.0303040188;0.3967184238;0.957031877678;0.688275437065;0.829623671953;0.995080285417;0;
132;75.1594141441;0.393932672234;0.961206052097;0.729000554417;0.853815292916;0.994561977831;76.9426931106;0.40063282881;0.96169833202;0.712884890551;0.844325109511;0.994596203503;0;
135;88.2092184238;0.537128131524;0.931927381775;0.515395701473;0.717910650062;0.995456478933;97.1768462944;0.55419493737;0.941390378006;0.586432307514;0.765788683329;0.994546580021;0;
137;81.0620367954;0.446764091858;0.953517002339;0.64456918178;0.802850659699;0.994898692197;85.9428496868;0.452518267223;0.954240594336;0.647384943145;0.804602350945;0.994884776495;0;
143;80.899986952;0.450606732777;0.952002186778;0.658423669383;0.811433096061;0.994880509396;76.4505219207;0.427772703549;0.955490083258;0.676303159134;0.82237653124;0.99493348543;0;
145;84.4419885177;0.476513569937;0.953093077704;0.633472603021;0.795909921424;0.994425720341;100.501657098;0.560549321503;0.941629266088;0.575193429208;0.758415077123;0.994334597955;0;
166;86.0041884134;0.444487212944;0.960717244121;0.654252457987;0.808858737968;0.994524313213;86.9383546451;0.442229906054;0.960433296236;0.656417401572;0.810195903206;0.99466148034;0;
168;89.6784120564;0.523571242171;0.94102062476;0.559809319448;0.748204062705;0.994853143872;93.00157881;0.536358298539;0.9414246166;0.550385002533;0.741879371956;0.994833917712;2;
171;71.3681367432;0.369669885177;0.968098008355;0.769650721499;0.877297396268;0.994016644818;74.0743280271;0.37547625261;0.968671577032;0.78133094814;0.88392926648;0.993545226513;0;
172;90.1340748956;0.474204070981;0.960851940408;0.694710059457;0.833492687105;0.993145162621;87.919493737;0.469643789144;0.959463943275;0.678502588667;0.823712685751;0.993683641658;0;
173;97.5443502088;0.500052192067;0.960451204722;0.649340251973;0.805816512596;0.993925266967;87.6403118476;0.444056628392;0.96870110618;0.707467658063;0.841110966557;0.993380517764;2;
184;78.4941153445;0.413961377871;0.964962983924;0.647014384238;0.804372043422;0.994818297416;83.3899660752;0.424314979123;0.96576381973;0.643696980685;0.802307285698;0.995047523782;2;
185;97.7770615866;0.519611169102;0.954123365693;0.647667514959;0.804777928971;0.993449805321;97.8225926409;0.52306236952;0.948770444095;0.594668443728;0.771147485069;0.994583474963;2;
186;97.6412447808;0.538419885177;0.944086772592;0.566089464725;0.752389171058;0.994964536775;93.6275378392;0.509035751566;0.95018990551;0.575664168055;0.758725357462;0.995075294577;2;
192;95.0925039144;0.5095315762;0.952298698029;0.598044125216;0.773333126936;0.994617085809;88.6048147182;0.447109864301;0.963718983054;0.658669418899;0.811584511249;0.994796197603;2;
198;80.2988322025;0.41510960334;0.964879415376;0.686697513178;0.828672138531;0.994480086772;83.863308977;0.428438152401;0.963114336662;0.667020286001;0.816713098953;0.994838523348;2;
199;94.7881067328;0.46174973904;0.965168160841;0.695448611976;0.833935616206;0.993899646416;88.2199504175;0.427557411273;0.972074638076;0.713957970813;0.844960336828;0.993550744829;2;
209;78.1253522965;0.393508611691;0.968705065348;0.641478152038;0.800923312208;0.995376781607;65.7952374739;0.329481993737;0.973071197402;0.670668745481;0.818943676623;0.995855507915;2;
210;91.8276976775;0.506514222338;0.948280863142;0.57688727876;0.759530959711;0.995225757491;85.3630414927;0.450150052192;0.95460128728;0.628773557339;0.792952430691;0.995432905103;2;
211;88.7592901879;0.469193632568;0.961755676523;0.695750726873;0.83411673456;0.993455156931;87.0727622651;0.45383611691;0.964065443953;0.690399377803;0.830902748704;0.993864393157;2;
215;90.8387787056;0.497612212944;0.951167038035;0.570612947524;0.75538926887;0.99499690598;91.5375;0.490853340292;0.953682930311;0.596791932664;0.77252309523;0.994832097002;2;
216;98.1442262526;0.508435542797;0.95268706474;0.572371580825;0.756552430982;0.995132322532;85.8737995825;0.4530467119;0.959410002894;0.643205254964;0.802000782396;0.994903034562;2;
217;97.0217118998;0.525567588727;0.948715096441;0.581290799441;0.762424290957;0.994656748118;91.5142353862;0.524164926931;0.944422902719;0.562571546086;0.750047695874;0.994851686074;2;
219;89.5246346555;0.459270615866;0.957835676161;0.621874393631;0.788590130315;0.995086696934;96.2189848643;0.481987212944;0.961928806391;0.625650541144;0.79098074638;0.994661271951;2;
220;89.2903053236;0.472044624217;0.956458462396;0.616823750867;0.785381277385;0.994887154281;83.5373695198;0.441362212944;0.959042392425;0.614522194576;0.783914660263;0.995282790484;0;
222;86.8536208246;0.483970511482;0.951314170817;0.596391015113;0.772263565833;0.994805787899;83.8573460334;0.460066544885;0.957524807389;0.619300455607;0.786956450896;0.994732143829;2;
226;75.0199895616;0.421483559499;0.957732339558;0.64325134201;0.802029514426;0.995103176292;75.0027139875;0.420341858038;0.958912424803;0.64224485824;0.801401808234;0.994961108223;0;
240;77.2655858559;0.385784185804;0.970713225414;0.741737118842;0.861241614671;0.99434752847;64.8271137787;0.320185281837;0.978245463169;0.778873078005;0.88253786208;0.994126082724;2;
241;78.4790253132;0.442419102296;0.954844050876;0.665970767931;0.816070320457;0.994952145627;81.2689131002;0.440370563674;0.956583201175;0.677601952783;0.823165811233;0.994728223433;2;
245;51.554658142;0.305571503132;0.958876888067;0.721667519956;0.849510164716;0.995815836788;44.0459746868;0.277329070981;0.962780936867;0.734953877159;0.857294510165;0.995883204007;2;
249;77.8434368476;0.401063413361;0.965958221993;0.695834075591;0.834166695326;0.994542521289;71.0384459812;0.3814065762;0.969120733042;0.702243904198;0.837999942839;0.99448825457;2;
250;64.7863517745;0.365331419624;0.967231953866;0.780763988001;0.883608503807;0.992674849872;64.7003653445;0.358735647182;0.970538688658;0.802885085339;0.896038551257;0.99174378454;2;
251;72.3452439979;0.406158663883;0.962368181941;0.72640696467;0.852295115949;0.993778469981;66.58125;0.340435803758;0.974042455963;0.780445893072;0.883428487809;0.993579237594;2;
252;69.4233559499;0.374497651357;0.964175745957;0.747722638169;0.864709568682;0.994097803368;68.5404488518;0.370955114823;0.965914680384;0.74337495456;0.862191947631;0.993795897654;2;
253;83.5877087683;0.454632045929;0.960500536419;0.630105882553;0.793792090256;0.994033865581;76.1874412839;0.411325678497;0.967403264921;0.672079950884;0.819804824872;0.994028938158;2;
254;74.5748434238;0.373329853862;0.971162916757;0.706150235918;0.840327457553;0.994822680683;88.1035882046;0.438230688935;0.965466312752;0.643422901914;0.802136460906;0.994976029424;0;
255;89.6213726514;0.462134655532;0.959132519196;0.65360090268;0.808455875531;0.994465175804;74.198473382;0.387995824635;0.970022610125;0.715094564284;0.845632641449;0.99411721264;2;
256;68.8277400835;0.361475730689;0.969385775607;0.76205229114;0.872956064839;0.994013980834;57.8325939457;0.309472860125;0.972545399889;0.773092190874;0.879256612641;0.994687149526;2;
257;80.710963596;0.423215683716;0.95811090286;0.655187320952;0.809436421809;0.9950102726;86.7238517745;0.422612212944;0.968420766098;0.719125940831;0.848012936712;0.994031116013;2;
259;91.9152074635;0.49762526096;0.952133761244;0.605065116801;0.777859316844;0.994740241617;108.607476514;0.559290187891;0.949608511869;0.572090884663;0.75636689818;0.994554311554;2;
260;85.8657293841;0.458500782881;0.959695483591;0.645785785458;0.803607979962;0.994295027849;80.3487800104;0.42626565762;0.967638155628;0.680486475102;0.824916041244;0.9938732715;2;
261;100.542060282;0.518547755741;0.955283954717;0.620763944927;0.787885743574;0.994116426606;85.0940501044;0.429123173278;0.965089707958;0.705431846705;0.839899902789;0.994100990111;2;
263;92.4944480689;0.498714770355;0.95135582887;0.584235729298;0.764353144363;0.9952902088;79.075750261;0.403438152401;0.965704580268;0.701000056038;0.837257461023;0.994671276028;2;
264;101.02045929;0.540951200418;0.953158659923;0.608651183874;0.780160998688;0.993342577104;86.4915448852;0.465690240084;0.957469322288;0.65418860932;0.808819268638;0.994112950341;2;
272;94.7832920146;0.486201722338;0.961614878189;0.652416479563;0.807723021563;0.993792831361;87.7953679541;0.436951983299;0.966563197553;0.686581219601;0.82860196693;0.993962806166;0;
600;99.3154879958;0.532815762004;0.955775728222;0.548383586656;0.740529261175;0.994341372978;85.3063217641;0.466355688935;0.960011181645;0.578812670298;0.760797391095;0.994886843327;2;
700;89.0166231733;0.451604906054;0.967476691646;0.625769479013;0.791055926602;0.994670903912;84.9415579332;0.413635177453;0.973431178696;0.680299874822;0.824802930901;0.994463166396;2;
800;99.2293254175;0.525287056367;0.951949260721;0.594486395038;0.771029438503;0.994792006335;86.8117888831;0.471176931106;0.957557719141;0.651551731939;0.807187544465;0.994060345922;2;
801;84.9675626305;0.430571503132;0.964625851018;0.70897637113;0.842007346244;0.99394311051;75.4294428497;0.401493997912;0.966757453587;0.721326861782;0.849309638343;0.993912104468;2;
802;91.3549256263;0.468776096033;0.962176521008;0.652067080183;0.807506705968;0.994071429524;80.5730623695;0.409107515658;0.969162893147;0.694105266709;0.833129801837;0.994182226384;2;
803;77.0876370042;0.417777922756;0.961160249028;0.68716594864;0.828954732564;0.994608294608;73.2125456681;0.39268006263;0.965896958149;0.718318733637;0.847536862701;0.994427536571;2;
804;80.4613778706;0.450691544885;0.958703236777;0.592252661811;0.769579535728;0.994941311493;86.0833311587;0.467673538622;0.959006628624;0.58067519709;0.762020470256;0.994879563874;2;
805;87.5621477035;0.485705897704;0.95481774556;0.625099367164;0.790632257857;0.994330141393;91.7449438935;0.513419885177;0.950955429602;0.609739051711;0.780857894697;0.994096828386;2;
806;88.6557737474;0.502420407098;0.953735121194;0.609327156541;0.78059410486;0.99409522931;84.7990931628;0.484166231733;0.952436865599;0.603523242146;0.776867583405;0.994578234129;2;
807;93.857776618;0.514561586639;0.947471318149;0.585587613661;0.765236965692;0.994384768755;83.8450548017;0.467464770355;0.960796048325;0.682227507221;0.825970645496;0.993268046384;2;
808;65.7275900313;0.41178888309;0.940033387647;0.498718218784;0.706199843376;0.996811620997;66.9860908142;0.405082202505;0.946862392491;0.528906728724;0.727259739518;0.996643567463;2;
809;102.375932933;0.501696242171;0.961986719324;0.622915097033;0.789249705121;0.994568651754;90.0794885177;0.440533663883;0.967410268191;0.661772634125;0.813494089791;0.994752120608;2;
810;90.5159316284;0.486645354906;0.955105626514;0.623420306782;0.789569697229;0.994510226055;78.7278118476;0.417275574113;0.96152579536;0.696987547529;0.834857800783;0.994670840981;2;
